PPA-011;https://www.politsei.ee/et/teenused/isikut-toendavad-dokumendid/id-kaart/taiskasvanule/oluline-info-taiskasvanule-id-kaardi-taotlejale.dot#post;E-post;;;;
PPA-006;https://www.politsei.ee/et/teenused/turvateenus/;E-post;;;;
SIM-008;https://www.eesti.ee/portaal/!rrteenus.avaldused?tab=uusavaldus&tutvustus=1&aliik=A04;E-post;;;;
RIA-021;https://www.ria.ee/taristu.html;E-post;;;;
LA-016;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
RIA-008;https://www.ria.ee/x-tee-keskkonnad/;E-post;;;;
RIA-022;https://www.ria.ee/taristu.html;E-post;;;;
VET-004;http://www.vet.agri.ee/?op=body&id=59;E-post;;;;
LA-003;http://www.ecaa.ee/index.php?id=198931;E-post;;;;
LA-017;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
RIA-023;https://www.ria.ee/taristu.html;E-post;;;;
LA-018;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
RIA-011;http://www.id.ee/index.php?id=10583;E-post;;;;38
VTA-021;http://www.vta.ee/struktuur-ja-kontaktandmed/;E-post;;;;
LA-009;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
LA-022;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
LA-011;http://www.ecaa.ee/index.php?id=198932;E-post;;;;
mta-199;https://www.emta.ee/sites/default/files/ariklient/aktsiisid-vara-hasartmang/aktsiisidest/aktsiisilao_ja_registreeritud.pdf;E-post;;;;
mta-132;http://www.emta.ee/et/ariklient/toll-kaubavahetus/tolliprotseduurile-suunamine/lihtsustatud-deklaratsioonid;E-post;;;;
mta-109;http://www.emta.ee/et/ariklient/toll-kaubavahetus/tolliprotseduurile-suunamine/lihtsustatud-deklaratsioonid;E-post;;;;
RIA-011;http://www.id.ee/index.php?id=10583;E-post;;;;
RIA-008;https://www.ria.ee/x-tee-keskkonnad/;E-post;0.08;;;
RIA-010;https://www.ria.ee/dokumendivahetus/;E-post;0.08;;;
RIA-026;https://www.eesti.ee/est/teemad/ametnik/riigiportaali_abi/info_e_teenuse_tegijale/teenuste_tehnilised_kirjeldused/autentimisteenuse_tehniline_kirjeldus;E-post;0.08;;;
HÄIR-004;www.112.ee;Tekstisõnum;;;;
HÄIR-003;www.112.ee;Tekstisõnum;;;;
HÄIR-001;www.112.ee;Tekstisõnum;;;375;
HÄIR-001;www.112.ee;Tekstisõnum;;;;
MKM-061;https://www.ehr.ee/app/esileht?0;Telefon;;;;
PMK-007;http://pmk.agri.ee/lisad/kontaktid.php?osakond=20;Telefon;;;;
MFA-032;http://www.vm.ee/et/node/36341;Telefon;;;;
KI-008;http://www.keeleinsp.ee/?menu=20;Telefon;;;;
HÄIR-004;www.112.ee;Telefon;;;;
HÄIR-003;www.112.ee;Telefon;;;;
HÄIR-002;www.112.ee;Telefon;;;465500;
VENE-004;http://veneteater.ee/?page_id=2195&lang=et;Telefon;;;;
VENE-003;http://veneteater.ee/?page_id=940&lang=et;Telefon;;;;
ESM-002;http://www.spordimuuseum.ee/teenused;Telefon;;;;
ESM-001;http://www.spordimuuseum.ee/teenused;Telefon;;;;
KKAG-003;http://www.keskkonnaagentuur.ee/et/eesmargid-tegevused/el-okomargis;Telefon;;;;
KKAG-002;http://www.keskkonnaagentuur.ee/et/emas;Telefon;;;;
HÄIR-001;www.112.ee;Telefon;;;1147668;
KKI-002;http://kki.ee/est/?part=html&id=24;Telefon;;;;
KKI-001;http://kki.ee/est/?part=html&id=24;Telefon;;;;
mta-073;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/tootamise-registreerimine;Telefon;;;;
RM-027;https://riigivara.fin.ee/kvr/;Telefon;;;;
UNES-001;www.unesco.ee;Telefon;;;;
ETAG-011;http://www.etag.ee/tegevused/teadpop/;Telefon;;;;
ETAG-010;https://www.etis.ee/;Telefon;;;;
ETAG-009;http://euraxess.ee/;Telefon;;;;
ETAG-008;http://www.etag.ee/;Telefon;;;;
ETAG-007;http://www.etag.ee/sihtruhmad/opetajad/;Telefon;;;;
MAA-010;http://geoportaal.maaamet.ee/;Telefon;;;;
ETAG-006;http://www.etag.ee/;Telefon;;;;
ETAG-005;http://www.etag.ee/;Telefon;;;;
ETAG-004;http://www.etag.ee/;Telefon;;;;
ETAG-002;http://www.etag.ee/rahastamine/uurimistoetused/;Telefon;;;;
ETAG-001;http://www.etag.ee/;Telefon;;;;
INNO-002;http://www.rajaleidja.ee/rajaleidja-keskused/;Telefon;;;;
EPM-016;http://www.epm.ee/kontakt/;Telefon;;;;
AHHA-008;http://ahhaa.voog.com/lisateenused/tootekataloog;Telefon;;;;
RA-011;http://www.ra.ee/et/noustamine/;Telefon;;;;
AHHA-001;http://ahhaa.voog.com/lisateenused/seminariruumide-rent;Telefon;;;;
AKI-016;http://www.aki.ee/et/inspektsioon/kontaktid-nouandetelefon;Telefon;;;;
KI-005;http://www.keeleinsp.ee/index.php;Telefon;;;;
KI-006;http://www.keeleinsp.ee;Telefon;;;;
JUM-015;http://www.just.ee/et/kontakt;Telefon;;;;
TJA-038;http://www.tja.ee/onnetused-ja-haireteated/;Telefon;;;;
KI-001;http://www.keeleinsp.ee/index.php;Telefon;;;;
RIA-011;http://www.id.ee/index.php?id=10583;Telefon;;;41484;
AHHA-002;http://ahhaa.voog.com/lisateenused/peod-ahhaas;Telefon;;;;
KI-004;http://www.keeleinsp.ee/index.php;Telefon;;;;
AHHA-003;http://ahhaa.voog.com/gruppidele/koolidele;Telefon;;;;
AHHA-004;http://ahhaa.voog.com/ahhaa-ope;Telefon;;;;
AHHA-005;http://ahhaa.voog.com/ahhaa-ope;Telefon;;;;
AHHA-006;http://ahhaa.voog.com/lisateenused/enesearenguprogramm-meeskondadele;Telefon;;;;
TJA-086;http://www.tja.ee/poordu-ameti-poole;Telefon;;;;
HÄIR-002;www.112.ee;Telefon;;;;
HÄIR-001;www.112.ee;Telefon;;;;90
RIA-011;http://www.id.ee/index.php?id=10583;Telefon;;;;38
HÄIR-001;www.112.ee;Telefon;;;;
RIA-011;http://www.id.ee/index.php?id=10583;Telefon;;;;
RIA-011;http://www.id.ee/index.php?id=10583;Telefon;0.08;;;
MFA-032;http://www.vm.ee/et/node/36341;Faks;;;;
MFA-023;http://www.vm.ee/et/eesti-kodaniku-luhiajalise-valisriigis-viibimise-registreerimine;Faks;;;;
MFA-016;http://vm.ee/et/pusivalt-valisriigis-elava-eesti-kodaniku-elukoha-registreerimine-ja-selle-edastamine-eesti;Faks;;;;
INNO-015;http://www.innove.ee/et/eesti-keele-tasemeeksamid/tasemeeksamitooga-tutvumine;Faks;;;;
TA-002;terviseamet.ee;Post;;;;
HIMV-014;https://hiiu.maavalitsus.ee/avalduste-labivaatamine-hupoteegiga-tagatud-volakohustuse-ulevotmiseks;Post;;;;
HIMV-013;https://hiiu.maavalitsus.ee/riigi-kasuks-hupoteegiga-koormatud-kinnistu-raiemahu-kooskolastamine;Post;;;;
HIMV-012;https://hiiu.maavalitsus.ee/riigi-kasuks-seatud-hupoteegi-kustutamine;Post;;;;
HMV-011;http://harju.maavalitsus.ee/asenduskoduteenuse-tegevusloa-valjastamine;Post;;;;
JÄMV-021;https://jarva.maavalitsus.ee/riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-raiemahu-kooskolastamine;Post;;;;
JÄMV-020;https://jarva.maavalitsus.ee/maa-valjaostuvola-kustutamine-sh-muugihinna-vahendamine;Post;;;;
JÄMV-019;https://jarva.maavalitsus.ee/jatkuvalt-riigi-omandis-oleva-maa-ajutiseks-kasutamiseks-andmine;Post;;;;
JÄMV-018;https://jarva.maavalitsus.ee/kasutusvaldusse-antud-maa-omandamine;Post;;;;
JÄMV-017;https://jarva.maavalitsus.ee/kinnisasja-omandamine;Post;;;;
JÄMV-016;https://jarva.maavalitsus.ee/poordumiste-tootlemine-riigi-kasuks-seatud-hupoteegi-kustutamiseks;Post;;;;
JÄMV-015;https://jarva.maavalitsus.ee/avalduste-labivaatamine-riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-jagamiseks;Post;;;;
JÄMV-013;https://jarva.maavalitsus.ee/alaealiste-komisjon;Post;;;;
JÕMV-014;http://jogeva.maavalitsus.ee/kasutusvaldusesse-antud-maa-omandamine;Post;;;;
VÕMV-019;https://voru.maavalitsus.ee/jatkuvalt-riigi-omandis-oleva-maa-ajutiseks-kasutamiseks-andmine;Post;;;;
VÕMV-018;https://voru.maavalitsus.ee/kinnisasja-loa-taotlemine;Post;;;;
VÕMV-017;https://voru.maavalitsus.ee/kasutusvaldusesse-antud-maa-omandamine;Post;;;;
VÕMV-016;https://voru.maavalitsus.ee/riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-raiemahu-kooskolastamine;Post;;;;
VÕMV-015;https://voru.maavalitsus.ee/poordumiste-tootlemine-riigi-kasuks-seatud-hupoteegi-kustutamiseks;Post;;;;
VÕMV-014;https://voru.maavalitsus.ee/avalduste-labivaatamine-riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-jagamiseks;Post;;;;
VÕMV-012;https://voru.maavalitsus.ee/avalduste-labivaatamine-riigi-kasuks-seatud-volakohustuste-ulevotmise-kohta;Post;;;;
VÕMV-011;https://voru.maavalitsus.ee/alaealiste-komisjonile-taotluse-esitamine;Post;;;;
VAMV-021;http://valga.maavalitsus.ee/kinnistu-omandamine;Post;;;;
VAMV-020;http://valga.maavalitsus.ee/kasutusvaldusse-antud-maa-omandamine;Post;;;;
VAMV-019;http://valga.maavalitsus.ee/maa-ajutiseks-kasutuseks-andmine;Post;;;;
VAMV-017;http://valga.maavalitsus.ee/hupoteegiga-koormatud-kinnistu-raiemahu-kooskolastamine;Post;;;;
VAMV-015;http://valga.maavalitsus.ee/riigi-kasuks-seatud-hupoteegi-vahendamine;Post;;;;
VAMV-014;http://valga.maavalitsus.ee/poordumiste-tootlemine-riigi-kasuks-seatud-hupoteegi-kustutamiseks;Post;;;;
VAMV-013;http://valga.maavalitsus.ee/alaealiste-komisjoni-toimingud;Post;;;;
SMV-021;http://saare.maavalitsus.ee/kasutusvalduse-lepingu-lopetamine-ja-uue-solmimine;Post;;;;
SMV-020;http://saare.maavalitsus.ee/maa-valjaostuvola-kustutamise-sh-muugihinna-vahendamine;Post;;;;
SMV-019;http://saare.maavalitsus.ee/jatkuvalt-riigi-omandis-oleva-maa-ajutiseks-kasutamiseks-andmine;Post;;;;
SMV-018;http://saare.maavalitsus.ee/kasutusvaldusesse-antud-maa-omandamine;Post;;;;
SMV-017;http://saare.maavalitsus.ee/loa-taotlemine-kinnisasja-omandamiseks;Post;;;;
SMV-016;http://saare.maavalitsus.ee/riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-raiemahu-kooskolastamine;Post;;;;
SMV-012;http://saare.maavalitsus.ee/alaealiste-komisjon;Post;;;;
VMV-015;http://viljandi.maavalitsus.ee/poordumiste-tootlemine-riigi-kasuks-seatud-hupoteegi-kustutamiseks;Post;;;;
VMV-014;http://viljandi.maavalitsus.ee/avalduste-labivaatamine-riigi-kasuks-seatud-hupoteegiga-koormatud-kinnistu-jagamiseks;Post;;;;
VMV-013;http://viljandi.maavalitsus.ee/avalduste-labivaatamine-riigi-kasuks-seatud-volakohustuste-ulevotmise-kohta;Post;;;;
RMV-010;http://rapla.maavalitsus.ee/maa-kasutusvaldusesse-andmine;Post;;;;
RMV-008;http://rapla.maavalitsus.ee/isikliku-kasutusoiguse-seadmine-riigi-maale;Post;;;;
VMV-012;http://viljandi.maavalitsus.ee/alaealiste-komisjoni-toimingud;Post;;;;
TI-012;http://ti.ee/est/avaleht/;Post;;;43;
TI-011;http://ti.ee/est/avaleht/;Post;;;44;
PMK-007;http://www.pmk.agri.ee/index.php?valik=511&keel=1&template=template2kontakt.html;Post;;;;
TI-002;http://ti.ee/est/toeoesuhted-toeoevaidlus/nousoleku-taotlemine-alaealise-toeoelevotmisel/nousoleku-taotlemise-kord/?no_cache=1&sword_list%5B0%5D=n%C3%B5usolek&cHash=60d45ad836fabfac123fd47622e2debd;Post;;;2;
PMA-033;http://www.pma.agri.ee/index.php?id=105&sub=264;Post;;;;
PMK-006;http://www.pmk.agri.ee/index.php?valik=511&keel=1&template=template2kontakt.html;Post;;;;
PMA-020;http://www.pma.agri.ee/index.php?id=105&sub=264;Post;;;;
MFA-040;http://vm.ee/sites/default/files/content-editors/uus_kauba_m%C3%A4%C3%A4ratluse_p%C3%A4ringu_blankett.pdf;Post;;;;
MFA-039;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
MFA-038;http://www.vm.ee/et/taotlejale;Post;;;;
MFA-036;http://www.vm.ee/et/toendi-andmine;Post;;;;
MFA-035;http://www.vm.ee/et/perekonnaseisutoiming;Post;;;;
MFA-034;http://www.vm.ee/et/viisa-taotlemine#1.4;Post;;;;
MFA-032;http://www.vm.ee/et/node/36341;Post;;;;
MFA-030;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
MFA-029;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
PRIA-098;www.pria.ee;Post;;;2;
MFA-028;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
MFA-023;http://www.vm.ee/et/eesti-kodaniku-luhiajalise-valisriigis-viibimise-registreerimine;Post;;;;
KI-008;http://www.keeleinsp.ee/?menu=20;Post;;;;
KEM-023;http://www.envir.ee/et/merevee-erikasutus;Post;;;;
MFA-016;http://vm.ee/et/pusivalt-valisriigis-elava-eesti-kodaniku-elukoha-registreerimine-ja-selle-edastamine-eesti;Post;;;;
MFA-012;http://www.vm.ee/et/dokumentide-tellimine;Post;;;;
mta-211;http://www.emta.ee/et/ariklient/toll-kaubavahetus/tollimaks/tollimaksu-tagasimaksmine-ja-vahendamine;Post;;;;
PMK-005;http://pmk.agri.ee/index.php?valik=511&keel=1&template=template2kontakt.html;Post;;;;
mta-203;http://www.emta.ee/et/ariklient/maksukorraldus-maksude-tasumine/haldusakti-voi-toimingu-vaidlustamine;Post;;;;
PRIA-054;www.pria.ee;Post;;;4;
KKAG-003;http://www.keskkonnaagentuur.ee/et/eesmargid-tegevused/el-okomargis;Post;;;;
KKAG-002;http://www.keskkonnaagentuur.ee/et/emas;Post;;;;
PRIA-035;www.pria.ee;Post;;;59;
PRIA-034;www.pria.ee;Post;;;42;
PRIA-033;www.pria.ee;Post;;;56;
PRIA-032;www.pria.ee;Post;;;556;
PRIA-031;www.pria.ee;Post;;;408;
PRIA-030;www.pria.ee;Post;;;354;
PRIA-026;www.pria.ee;Post;;;626;
PRIA-025;www.pria.ee;Post;;;3368;
PRIA-016;www.pria.ee;Post;;;4;
PRIA-013;www.pria.ee;Post;;;13;
PRIA-012;www.pria.ee;Post;;;149;
mta-183;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/tubakatooted/tubakatoodete-import;Post;;;;
mta-181;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/kaubanduslik-loterii;Post;;;;
mta-179;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/kaughasartmangu-korraldamine;Post;;;;
mta-178;http://www.emta.ee/sites/default/files/ariklient/aktsiisid-vara-hasartmang/hampi/20150604_hasartmangude_korraldusloa_taotlemise_juhend.pdf;Post;;;;
mta-177;http://www.emta.ee/sites/default/files/ariklient/aktsiisid-vara-hasartmang/hampi/20150604_hasartmangude_korraldamise_tegevusloa_taotlemise_juhend.pdf;Post;;;;
mta-157;http://www.emta.ee/et;Post;;;;
mta-156;https://www.riigiteataja.ee/akt/125102012017?leiaKehtiv#para33;Post;;;;
mta-155;https://www.riigiteataja.ee/akt/125102012017?leiaKehtiv#para32;Post;;;;
mta-154;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/kaibemaksusumma-arvutamine-ja-tasumine;Post;;;;
mta-153;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/maksustamisperiood-ja;Post;;;;
mta-152;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/maksustamisperiood-ja;Post;;;;
mta-092;http://www.emta.ee/et/registreerimine-ettevotlus/mitteresident/mitteresidendi-maksuesindajad/mitteresidendi;Post;;;;
KEM-022;http://www.envir.ee/et/cites;Post;;;;
mta-091;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/notar-ja-kohtutaitur;Post;;;;
mta-082;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/kutus-ja-elektrienergia;Post;;;;
mta-081;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/alkohol;Post;;;;
mta-075;https://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/maksustamise-erisatted#18.1;Post;;;;
mta-074;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/ulevaade-kaibe-maksustamisest/valisriigis-tasutud-kaibemaksu;Post;;;;
mta-071;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/fuusilisest-isikust-ettevotja-fie-abikaasa-registreerimine-ja;Post;;;;
mta-070;http://www.emta.ee/sites/default/files/ariklient/registreerimine-ettevotlus/mitteresident/vorm_tm3.pdf;Post;;;;
mta-067;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/nimekirjas-olevale-mittetulundusuhingule-sihtasutusele;Post;;;;
mta-060;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;Post;;;;
mta-059;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;Post;;;;
mta-058;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;Post;;;;
mta-057;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;Post;;;;
mta-056;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;Post;;;;
mta-055;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/kaibemaksukohustuslane/kaibemaksukohustuslaste-registrist;Post;;;;
mta-041;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/kaibemaksukohustuslane/millal-registreerida-piiratud;Post;;;;
mta-040;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/kaibemaksukohustuslane/kaibemaksukohustuslasena-registreerimine;Post;;;;
mta-039;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/kaibemaksukohustuslane/kaibemaksugrupina-registreerimine;Post;;;;
mta-037;http://www.emta.ee/et/ariklient/tulud-kulud-kaive-kasum/kaibedeklaratsiooni-esitamine;Post;;;;
mta-036;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
mta-035;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
mta-034;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
mta-033;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
mta-032;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
mta-031;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/maksudeklaratsioonid/tsd-esd-ja-toendid;Post;;;;
KEM-016;http://www.keskkonnaamet.ee/teenused/valisohukaitse/fluoritud-kasvuhoonegaasid-ja-osoonikihti-kahandavad-ained/fluoritud-kasvuhoonegaaside-aruandlus-4/;Post;;;;
PMA-009;http://www.pma.agri.ee/index.php?id=104&sub=355&sub2=408;Post;;;;
mta-021;http://www.emta.ee/et/ariklient/tulud-kulud-kaive-kasum/mitteresidendi-eesti-tulu-maksustamine;Post;;;;
mta-019;http://www.emta.ee/et/ariklient/tulud-kulud-kaive-kasum/mitteresidendi-eesti-tulu-maksustamine;Post;;;;
mta-018;http://www.emta.ee/et/ariklient/tulud-kulud-kaive-kasum/mitteresidendi-eesti-tulu-maksustamine;Post;;;;
mta-017;http://www.emta.ee/et/ariklient/tulud-kulud-kaive-kasum/mitteresidendi-eesti-tulu-maksustamine;Post;;;;
mta-014;http://www.emta.ee/et/eraklient/tulu-deklareerimine/ettevotlustulu;Post;;;;
KEM-012;http://www.envir.ee/et/euroopa-liidu-kasvuhoonegaaside-heitkogustega-kauplemise-susteem;Post;;;;
UNES-001;www.unesco.ee;Post;;;;
INNO-021;http://kke.innove.ee/liitumine/avalduse-vorm;Post;;;;
INNO-020;http://www.innove.ee/et/riigieksamid/riigieksamile-varemlopetanuna;Post;;;;
INNO-019;http://www.innove.ee/et/eesti-keele-tasemeeksamid/info-erivajadustega-inimestele;Post;;;;
INNO-017;http://www.innove.ee/et/eesti-keele-tasemeeksamid/duplikaadi-taotlemine;Post;;;;
INNO-015;http://www.innove.ee/et/eesti-keele-tasemeeksamid/tasemeeksamitooga-tutvumine;Post;;;;
PMK-004;http://www.pmk.agri.ee/index.php?valik=511&keel=1&template=template2kontakt.html;Post;;;;
PRIA-009;http://www.pria.ee/et/toetused/nimekiri/1;Post;;;;
KUTS-002;http://kutsekoda.ee/et/kutsesysteem/kutseandmine/kool_kui_kutse_andja;Post;;;;
KUTS-001;http://kutsekoda.ee/et/kutsesysteem/kutseandmine/kutseandjakonkurss/kutseandajkonkursidokumendid;Post;;;;
KKA-020;http://www.keskkonnaamet.ee/public/21_Kaevandamisloa_taotlemine.pdf;Post;;;;
KKA-006;http://www.keskkonnaamet.ee/public/3_Jaatmeloa_omamise_kohustusest_vabastatud_registreerimistoendi_taotlemine.pdf;Post;;;;
KKA-014;http://www.keskkonnaamet.ee/public/12_Veehaarde_sanitaarkaitseala_vahendamine.pdf;Post;;;;
KA-001;http://www.konkurentsiamet.ee/?id=16544;Post;;;;
LA-015;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-021;http://www.keskkonnaamet.ee/public/22_Uldgeoloogilise_uuringuloa.pdf;Post;;;;
KKA-032;http://www.keskkonnaamet.ee/public/40_Jahiulukite_tehiskeskkonnas_registreerimine.pdf;Post;;;;
RA-011;http://www.ra.ee/et/noustamine/;Post;;;;
KA-002;http://www.konkurentsiamet.ee/index.php?id=27112;Post;;;;
LA-016;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-005;http://www.keskkonnaamet.ee/public/1_Ohtlike_jaatmete_litsents.pdf;Post;;;;
KKA-022;http://www.keskkonnaamet.ee/public/25_Looma_linnukahju.pdf;Post;;;;
KKA-008;http://www.keskkonnaamet.ee/public/4_Valisohu_saasteloa_teenusstandard.pdf;Post;;;;
KA-003;http://www.konkurentsiamet.ee/index.php?id=27124;Post;;;;
MFA-010;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
KKA-023;http://www.keskkonnaamet.ee/public/42_Metsakaitseekspertiis.pdf;Post;;;;
TJA-047;http://www.tja.ee/numbriluba/;Post;;;;
KKA-009;http://www.keskkonnaamet.ee/public/5_Lohnaaine_vahendmaise_tegevuskava_kinnitamine.pdf;Post;;;;
KI-005;http://www.keeleinsp.ee/;Post;;;;
RA-013;http://www.ra.ee/et/hindamine/;Post;;;;
JUM-014;http://www.just.ee/et/kontakt;Post;;;;
KKA-015;http://www.keskkonnaamet.ee/public/15_Kompleksloa_menetlemine_muutmine.pdf;Post;;;;
KA-004;http://www.konkurentsiamet.ee/index.php?id=27125;Post;;;;
EPA-013;http://www.epa.ee/et/toimingud-eesti-kaubamargiregistris/muudatused-registris;Post;;;;
LA-018;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-024;http://www.keskkonnaamet.ee/public/43_Istutusmaterjali_sertifitseerimine.pdf;Post;;;;
TJA-048;http://www.tja.ee/numbriluba/;Post;;;;
KEM-001;http://www.envir.ee/et/kontakt?tid_with_depth[0]=312;Post;;;;
KKA-010;http://www.keskkonnaamet.ee/teenused/valisohukaitse/orgaaniliste-lahustite-kasutaja-registreerimine/;Post;;;;
KI-006;http://www.keeleinsp.ee/;Post;;;;
LA-008;http://www.ecaa.ee/index.php?id=198932;Post;;;;
RA-014;http://www.ra.ee/et/kogumine/;Post;;;;
JUM-015;http://www.just.ee/et/kontakt;Post;;;;
KKA-016;http://www.keskkonnaamet.ee/public/24_kaevise_teisaldamise_nousoleku_taotlemine.pdf;Post;;;;
KA-005;http://www.konkurentsiamet.ee/index.php?id=11084;Post;;;;
LA-019;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-025;http://www.keskkonnaamet.ee/public/44_Seemnepartii_sertifitseerimine.pdf;Post;;;;
TJA-049;http://tja.ee/nubriluba/;Post;;;;
KEM-002;http://www.envir.ee/et/kontakt?tid_with_depth%5B0%5D=312;Post;;;;
KKA-011;http://www.keskkonnaamet.ee/public/10_Vee_erikasutusloa_taotlemine.pdf;Post;;;;
RA-015;http://www.ra.ee/et/hindamine/;Post;;;;
LA-020;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-026;http://www.keskkonnaamet.ee/public/45_Kiirgusloa_taotlemine.pdf;Post;;;;
KKA-012;http://www.keskkonnaamet.ee/public/11_Veekaitsevoondis_teostatavad_tood.pdf;Post;;;;
LA-010;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-017;http://www.keskkonnaamet.ee/public/23_maavaravaru_transportimise_nousoleku_taotlemine.pdf;Post;;;;
LA-022;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-027;http://www.keskkonnaamet.ee/public/46_kiirgusekspert_litsentsi_taotlemine.pdf;Post;;;;
LA-011;http://www.ecaa.ee/index.php?id=198932;Post;;;;
MFA-004;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
LA-012;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-018;http://www.keskkonnaamet.ee/teenused/kalandus-3/kalastuskaardi-valjastamine-ja/;Post;;;;
MFA-005;http://www.vm.ee/et/strateegiliste-kaupade-kontroll;Post;;;;
LA-013;http://www.ecaa.ee/index.php?id=198932;Post;;;;
KKA-019;http://www.keskkonnaamet.ee/public/16_planeeringute_kooskolastamine.pdf;Post;;;;
KKA-030;http://www.keskkonnaamet.ee/public/49_Kiirgusohutuse_hinnang.pdf;Post;;;;
KEM-004;http://www.envir.ee/et/kmh-litsentsikomisjon;Post;;;;
LA-014;http://www.ecaa.ee/index.php?id=198932;Post;;;;
TI-012;http://ti.ee/est/avaleht/;Post;;;;
TI-011;http://ti.ee/est/avaleht/;Post;;;;
TI-002;http://ti.ee/est/toeoesuhted-toeoevaidlus/nousoleku-taotlemine-alaealise-toeoelevotmisel/nousoleku-taotlemise-kord/?no_cache=1&sword_list%5B0%5D=n%C3%B5usolek&cHash=60d45ad836fabfac123fd47622e2debd;Post;;;;
PRIA-098;www.pria.ee;Post;;;;
PRIA-054;www.pria.ee;Post;;;;
PRIA-035;www.pria.ee;Post;;;;
PRIA-034;www.pria.ee;Post;;;;
PRIA-033;www.pria.ee;Post;;;;
PRIA-032;www.pria.ee;Post;;;;
PRIA-031;www.pria.ee;Post;;;;
PRIA-030;www.pria.ee;Post;;;;
PRIA-026;www.pria.ee;Post;;;;
PRIA-025;www.pria.ee;Post;;;;
PRIA-016;www.pria.ee;Post;;;;
PRIA-013;www.pria.ee;Post;;;;
PRIA-012;www.pria.ee;Post;;;;
AKK-002;http://www.astangu.ee/reha/toeoealane-rehabilitatsioon/;Letiteenus büroos;;;;
PMV-011;http://parnu.maavalitsus.ee/asenduskoduteenuse-voi-lapsehoiuteenuse-tegevusloa-valjastamine;Letiteenus büroos;;;;
PMV-010;http://parnu.maavalitsus.ee/lapsendamine;Letiteenus büroos;;;;
